,Year_Rank,Title,Worldwide_Gross,Domestic,Percent_Domestic,Foreign,Percent_Foreign,Year,Domestic Distributor,Domestic Opening,Budget,Earliest Release Date,MPAA,Running Time,Genres,"
                        IMDbPro
                    "
10,11,Bloodshot,"$30,234,182","$10,021,787",33.1%,"$20,212,395",66.9%,2020,"Sony Pictures Entertainment (SPE)See full company information

","$9,176,695","$45,000,000","March 6, 2020
            (EMEA)",PG-13,1 hr 49 min,"Action
    
        Drama
    
        Sci-Fi","See more details at IMDbPro

"
11,12,Like a Boss,"$29,753,143","$22,169,514",74.5%,"$7,583,629",25.5%,2020,"Paramount PicturesSee full company information

","$10,011,272","$29,000,000","January 9, 2020
            (LATAM, EMEA)",R,1 hr 23 min,Comedy,"See more details at IMDbPro

"
12,13,Emma.,"$25,270,190","$10,055,355",39.8%,"$15,214,835",60.2%,2020,"Focus FeaturesSee full company information

","$234,482","$10,000,000","February 13, 2020
            (EMEA, APAC)",PG,2 hr 4 min,"Comedy
    
        Drama","See more details at IMDbPro

"
13,14,Gretel & Hansel,"$21,676,865","$15,347,654",70.8%,"$6,329,211",29.2%,2020,"United Artists ReleasingSee full company information

","$6,154,007",,"January 30, 2020
            (6 markets)",PG-13,1 hr 27 min,"Fantasy
    
        Horror
    
        Mystery
    
        Thriller","See more details at IMDbPro

"
14,15,The Photograph,"$20,653,204","$20,578,185",99.6%,"$75,019",0.4%,2020,"Universal PicturesSee full company information

","$12,181,865","$16,000,000","February 14, 2020
            (Domestic)",PG-13,1 hr 46 min,"Drama
    
        Romance","See more details at IMDbPro

"
15,16,Brahms: The Boy II,"$20,311,536","$12,611,536",62.1%,"$7,700,000",37.9%,2020,"STX EntertainmentSee full company information

","$5,823,006","$10,000,000","February 20, 2020
            (APAC, EMEA)",PG-13,1 hr 26 min,"Drama
    
        Horror
    
        Mystery
    
        Thriller","See more details at IMDbPro

"
16,17,The Turning,"$18,594,342","$15,472,775",83.2%,"$3,121,567",16.8%,2020,"Universal PicturesSee full company information

","$6,950,045","$14,000,000","January 22, 2020
            (Egypt)",PG-13,1 hr 34 min,"Drama
    
        Horror
    
        Mystery","See more details at IMDbPro

"
17,18,The Way Back,"$14,690,514","$13,590,514",92.5%,"$1,100,000",7.5%,2020,"Warner Bros.See full company information

","$8,170,315",,"March 5, 2020
            (EMEA, APAC)",R,1 hr 48 min,"Drama
    
        Sport","See more details at IMDbPro

"
18,19,I Still Believe,"$11,346,349","$9,868,521",87%,"$1,477,828",13%,2020,"LionsgateSee full company information

","$9,103,614","$12,000,000","March 11, 2020
            (EMEA, APAC)",PG,1 hr 56 min,"Biography
    
        Drama
    
        Music
    
        Romance","See more details at IMDbPro

"
19,20,Impractical Jokers: The Movie,"$10,691,091","$10,691,091",100%,-,-,2020,"truTVSee full company information

","$2,607,049","$3,000,000","February 21, 2020
            (Domestic)",PG-13,1 hr 32 min,Comedy,"See more details at IMDbPro

"
20,21,The Personal History of David Copperfield,"$8,994,847",-,-,"$8,994,847",100%,2020,"Fox Searchlight PicturesSee full company information

",,,"January 24, 2020
            (United Kingdom)",PG,1 hr 59 min,"Comedy
    
        Drama","See more details at IMDbPro

"
21,22,Downhill,"$8,899,195","$8,287,061",93.1%,"$612,134",6.9%,2020,"Fox Searchlight PicturesSee full company information

","$4,622,018",,"February 14, 2020
            (Domestic, EMEA)",R,1 hr 26 min,"Comedy
    
        Drama","See more details at IMDbPro

"
22,23,Malang,"$8,394,609",-,-,"$8,394,609",100%,2020,"Yash Raj FilmsSee full company information

",,,"January 7, 2020
            (New Zealand)",,2 hr 15 min,"Action
    
        Crime
    
        Drama
    
        Romance
    
        Thriller","See more details at IMDbPro

"
23,24,The Hunt,"$8,377,244","$5,812,500",69.4%,"$2,564,744",30.6%,2020,"Universal PicturesSee full company information

","$5,304,455","$14,000,000","March 13, 2020
            (Domestic, EMEA)",R,1 hr 30 min,"Action
    
        Horror
    
        Thriller","See more details at IMDbPro

"
24,25,Trolls World Tour,"$7,153,423",-,-,"$7,153,423",100%,2020,"Universal PicturesSee full company information

",,,"March 12, 2020
            (APAC)",PG,1 hr 30 min,"Adventure
    
        Animation
    
        Comedy
    
        Family
    
        Fantasy
    
        Musical","See more details at IMDbPro

"
25,26,Las Pildoras De Mi Novio,"$6,292,780","$2,971,116",47.2%,"$3,321,664",52.8%,2020,"Pantelion FilmsSee full company information

","$1,396,140",,"February 14, 2020
            (Mexico)",R,1 hr 40 min,Comedy,"See more details at IMDbPro

"
26,27,The Rhythm Section,"$5,989,583","$5,437,971",90.8%,"$551,612",9.2%,2020,"Paramount PicturesSee full company information

","$2,715,384","$50,000,000","January 31, 2020
            (3 markets)",R,1 hr 49 min,"Action
    
        Drama
    
        Mystery
    
        Thriller","See more details at IMDbPro

"
27,28,Spirited Away Studio Ghibli Fest 2020,"$5,769,961",-,-,"$5,769,961",100%,2020,Walt Disney Studios,"$449,839",,"July 27, 2001
            (Japan)",PG,2 hr 5 min,"Adventure
    
        Animation
    
        Family
    
        Fantasy
    
        Mystery","See more details at IMDbPro

"
28,29,Princess Mononoke Studio Ghibli Fest 2020,"$5,581,380",-,-,"$5,581,380",100%,2020,"MiramaxSee full company information

","$144,446",,"October 29, 1999
            (Domestic)",PG-13,2 hr 14 min,"Adventure
    
        Animation
    
        Fantasy","See more details at IMDbPro

"
29,30,My Spy,"$5,229,343",-,-,"$5,229,343",100%,2020,"STX EntertainmentSee full company information

",,,"January 9, 2020
            (Australia)",PG-13,1 hr 39 min,"Action
    
        Comedy
    
        Family","See more details at IMDbPro

"
30,31,Panga,"$4,886,124","$582,720",11.9%,"$4,303,404",88.1%,2020,"FIPSee full company information

","$285,689",,"January 23, 2020
            (APAC, EMEA)",,2 hr 11 min,"Drama
    
        Sport","See more details at IMDbPro

"
31,32,Scoob!,"$4,351,288",-,-,"$4,351,288",100%,2020,"Warner Bros.See full company information

",,,"July 8, 2020
            (France)",PG,1 hr 33 min,"Adventure
    
        Animation
    
        Comedy
    
        Family
    
        Mystery","See more details at IMDbPro

"
32,33,Peninsula,"$4,000,000",-,-,"$4,000,000",100%,2020,"Well Go USA EntertainmentSee full company information

",,,"July 15, 2020
            (South Korea)",,1 hr 56 min,"Action
    
        Horror
    
        Thriller","See more details at IMDbPro

"
33,34,Digimon Adventure: Last Evolution Kizuna,"$3,966,107",-,-,"$3,966,107",100%,2020,"Fathom EventsSee full company information

",,,"February 21, 2020
            (Japan)",,1 hr 5 min,"Action
    
        Adventure
    
        Animation
    
        Sci-Fi
    
        Thriller","See more details at IMDbPro

"
34,35,Military Wives,"$3,511,772",-,-,"$3,511,772",100%,2020,"Bleecker Street MediaSee full company information

",,,"February 27, 2020
            (Australia)",PG-13,1 hr 52 min,"Comedy
    
        Drama
    
        Musical","See more details at IMDbPro

"
35,37,The Last Full Measure,"$3,257,485","$2,949,212",90.5%,"$308,273",9.5%,2020,"Roadside AttractionsSee full company information

","$1,058,019",,"January 23, 2020
            (United Arab Emirates)",R,1 hr 56 min,"Drama
    
        War","See more details at IMDbPro

"
36,38,The Lodge,"$3,154,127","$2,138,907",67.8%,"$1,015,220",32.2%,2020,"NeonSee full company information

","$76,251",,"January 16, 2020
            (Italy)",R,1 hr 48 min,"Drama
    
        Horror
    
        Thriller","See more details at IMDbPro

"
37,39,SamSam,"$2,809,390",-,-,"$2,809,390",100%,2020,"Blue Fox EntertainmentSee full company information

",,,"February 5, 2020
            (EMEA)",,1 hr 17 min,Animation,"See more details at IMDbPro

"
38,40,The Wretched,"$2,474,550","$1,767,348",71.4%,"$707,202",28.6%,2020,"IFC FilmsSee full company information

","$65,908",,"May 1, 2020
            (Domestic)",,1 hr 35 min,Horror,"See more details at IMDbPro

"
39,41,Baaghi 3,"$1,997,071","$721,439",36.1%,"$1,275,632",63.9%,2020,"FIPSee full company information

","$509,616",,"March 5, 2020
            (Australia)",,2 hr 23 min,"Action
    
        Thriller","See more details at IMDbPro

"
40,42,Greed,"$1,454,763","$355,308",24.4%,"$1,099,455",75.6%,2020,"Sony Pictures ClassicsSee full company information

","$24,163",,"February 21, 2020
            (United Kingdom)",R,1 hr 44 min,"Comedy
    
        Drama","See more details at IMDbPro

"
41,43,Sarileru Neekevvaru,"$1,366,335","$821,000",60.1%,"$545,335",39.9%,2020,"Great India FilmsSee full company information

","$821,000",,"January 9, 2020
            (EMEA, APAC)",,2 hr 49 min,"Action
    
        Comedy
    
        Drama
    
        Musical","See more details at IMDbPro

"
42,44,The Assistant,"$1,293,044","$1,100,313",85.1%,"$192,731",14.9%,2020,"Bleecker Street MediaSee full company information

","$79,141",,"January 31, 2020
            (Domestic)",R,1 hr 27 min,Drama,"See more details at IMDbPro

"
43,45,The High Note,"$1,285,311",-,-,"$1,285,311",100%,2020,"Focus FeaturesSee full company information

",,,"May 29, 2020
            (Domestic)",PG-13,1 hr 53 min,"Drama
    
        Music
    
        Romance","See more details at IMDbPro

"
44,46,Chhapaak,"$1,257,420","$604,334",48.1%,"$653,086",51.9%,2020,"FIPSee full company information

","$316,781",,"January 9, 2020
            (APAC, EMEA)",,2 hr,"Biography
    
        Drama","See more details at IMDbPro

"
45,47,Chal Mera Putt 2,"$1,070,997","$445,000",41.6%,"$625,997",58.4%,2020,,,,"March 12, 2020
            (Australia)",,2 hr 4 min,Drama,"See more details at IMDbPro

"
46,48,Relic,"$1,005,925","$967,395",96.2%,"$38,530",3.8%,2020,"IFC FilmsSee full company information

","$192,352",,"July 3, 2020
            (Domestic)",R,1 hr 29 min,"Drama
    
        Horror","See more details at IMDbPro

"
47,49,Color Out of Space,"$1,002,270","$765,561",76.4%,"$236,709",23.6%,2020,"RLJE FilmsSee full company information

","$216,162",,"January 24, 2020
            (Domestic)",,1 hr 51 min,"Horror
    
        Mystery
    
        Sci-Fi","See more details at IMDbPro

"
48,50,Becky,"$936,456","$936,456",100%,-,-,2020,"Quiver DistributionSee full company information

","$205,797",,"June 5, 2020
            (Domestic)",R,1 hr 33 min,"Action
    
        Drama
    
        Horror
    
        Thriller","See more details at IMDbPro

"
49,51,Riverdance 25th Anniversary Show,"$919,732","$81,879",8.9%,"$837,853",91.1%,2020,"Trafalgar ReleasingSee full company information

","$79,862",,"February 28, 2020
            (United Kingdom)",,2 hr,Musical,"See more details at IMDbPro

"
50,52,Mafia Inc,"$889,863","$889,863",100%,-,-,2020,"Entertainment OneSee full company information

","$264,939",,"February 14, 2020
            (Domestic)",,2 hr 15 min,"Crime
    
        Drama","See more details at IMDbPro

"
51,53,Jurassic Park 2020 Re-release,"$741,600","$741,600",100%,-,-,2020,"Universal PicturesSee full company information

","$47,026,828","$63,000,000","June 11, 1993
            (Domestic)",PG-13,2 hr 7 min,"Action
    
        Adventure
    
        Sci-Fi
    
        Thriller","See more details at IMDbPro

"
52,54,The King of Staten Island,"$737,276",-,-,"$737,276",100%,2020,"Universal PicturesSee full company information

",,,"June 19, 2020
            (Iceland)",R,2 hr 16 min,"Comedy
    
        Drama","See more details at IMDbPro

"
53,55,Patterns of Evidence: The Red Sea Miracle,"$696,191","$696,191",100%,-,-,2020,"Fathom EventsSee full company information

",,,"February 18, 2020
            (Domestic)",,2 hr 30 min,Documentary,"See more details at IMDbPro

"
54,56,Jaws 2020 Re-release,"$656,367","$656,300",100%,$67,<0.1%,2020,"Universal PicturesSee full company information

","$7,061,513","$7,000,000","June 20, 1975
            (Domestic)",,2 hr 4 min,"Adventure
    
        Thriller","See more details at IMDbPro

"
55,57,Seberg,"$585,845","$434,702",74.2%,"$151,143",25.8%,2020,"Amazon StudiosSee full company information

","$47,180",,"January 10, 2020
            (United Kingdom)",R,1 hr 42 min,"Biography
    
        Drama
    
        Thriller","See more details at IMDbPro

"
56,58,The Outpost,"$564,191",-,-,"$564,191",100%,2020,"Fathom EventsSee full company information

",,,"July 2, 2020
            (Netherlands)",R,2 hr 3 min,"Drama
    
        History
    
        War","See more details at IMDbPro

"
57,59,Followed,"$532,751","$532,751",100%,-,-,2020,"Global View EntertainmentSee full company information

","$152,825",,"June 19, 2020
            (Domestic)",R,1 hr 36 min,"Horror
    
        Mystery
    
        Thriller","See more details at IMDbPro

"
58,60,Ghostbusters 2020 Re-release,"$500,000","$500,000",100%,-,-,2020,"Columbia PicturesSee full company information

","$13,578,151","$30,000,000","June 8, 1984
            (Domestic)",,1 hr 45 min,"Action
    
        Comedy
    
        Fantasy","See more details at IMDbPro

"
59,61,True History of the Kelly Gang,"$457,278","$33,817",7.4%,"$423,461",92.6%,2020,"IFC FilmsSee full company information

","$9,839",,"January 9, 2020
            (Australia)",R,2 hr 4 min,"Biography
    
        Crime
    
        Drama
    
        Western","See more details at IMDbPro

"
60,62,Once Were Brothers: Robbie Robertson and the Band,"$449,561","$449,561",100%,-,-,2020,"Magnolia PicturesSee full company information

","$37,828",,"February 21, 2020
            (Domestic)",R,1 hr 40 min,"Biography
    
        Documentary
    
        History
    
        Music","See more details at IMDbPro

"
61,63,CatVideoFest 2020,"$437,625","$437,625",100%,-,-,2020,"OscilloscopeSee full company information

","$217,927",,"February 21, 2020
            (Domestic)",,1 hr 15 min,Documentary,"See more details at IMDbPro

"
62,64,Infamous,"$429,148","$429,148",100%,-,-,2020,"Vertical EntertainmentSee full company information

","$160,371",,"June 12, 2020
            (Domestic)",,1 hr 40 min,Crime,"See more details at IMDbPro

"
63,65,The Rental,"$420,871","$420,871",100%,-,-,2020,"IFC FilmsSee full company information

","$420,871",,"July 24, 2020
            (Domestic)",R,1 hr 28 min,"Horror
    
        Thriller","See more details at IMDbPro

"
64,66,Black Panther 2020 Re-release,"$367,000","$367,000",100%,-,-,2020,Walt Disney Studios,"$202,003,951",,"February 13, 2018
            (APAC, EMEA)",PG-13,2 hr 14 min,"Action
    
        Adventure
    
        Sci-Fi","See more details at IMDbPro

"
65,67,Inside Out 2020 Re-release,"$340,000","$340,000",100%,-,-,2020,Walt Disney Studios,"$90,440,272","$175,000,000","June 10, 2015
            (Russia/CIS)",PG,1 hr 35 min,"Adventure
    
        Animation
    
        Comedy
    
        Drama
    
        Family
    
        Fantasy","See more details at IMDbPro

"
66,68,The Perfect Candidate,"$296,703",-,-,"$296,703",100%,2020,,,,"March 6, 2020
            (Spain)",,1 hr 44 min,Drama,"See more details at IMDbPro

"
67,69,Created Equal: Clarence Thomas in His Own Words,"$282,149","$282,149",100%,-,-,2020,"Manifold Productions Inc.See full company information

","$74,577",,"January 31, 2020
            (Domestic)",PG-13,1 hr 56 min,Documentary,"See more details at IMDbPro

"
68,70,Swallow,"$274,259","$33,419",12.2%,"$240,840",87.8%,2020,"IFC FilmsSee full company information

","$12,850",,"January 15, 2020
            (France)",R,1 hr 34 min,"Drama
    
        Thriller","See more details at IMDbPro

"
69,71,An American in Paris 2020 Re-release,"$267,824","$267,824",100%,-,-,2020,"Metro-Goldwyn-Mayer (MGM)See full company information

",,,"October 4, 1951
            (Domestic)",,1 hr 54 min,"Drama
    
        Musical
    
        Romance","See more details at IMDbPro

"
70,72,Unhinged,"$251,849",-,-,"$251,849",100%,2020,"Solstice StudiosSee full company information

",,,"July 16, 2020
            (Germany)",R,1 hr 30 min,Thriller,"See more details at IMDbPro

"
71,73,Tokyo Godfathers 2020 Re-release,"$237,571","$237,571",100%,-,-,2020,"IDP DistributionSee full company information

","$29,259",,"August 13, 2003
            (Taiwan)",PG-13,1 hr 33 min,"Adventure
    
        Animation
    
        Comedy
    
        Drama","See more details at IMDbPro

"
72,74,Blind Eyes Opened,"$234,505","$234,505",100%,-,-,2020,"Fathom EventsSee full company information

",,,"January 23, 2020
            (Domestic)",,1 hr 55 min,Drama,"See more details at IMDbPro

"
73,75,Resistance,"$233,153","$7,464",3.2%,"$225,689",96.8%,2020,"IFC FilmsSee full company information

",,,"March 27, 2020
            (Domestic)",R,2 hr,"Biography
    
        Drama
    
        History
    
        War","See more details at IMDbPro

"
74,77,The Trip to Greece,"$224,083","$8,340",3.7%,"$215,743",96.3%,2020,"IFC FilmsSee full company information

","$1,110",,"May 22, 2020
            (Domestic)",,1 hr 43 min,"Comedy
    
        Drama","See more details at IMDbPro

"
75,78,National Theater Live: Cyrano de Bergerac,"$198,352","$198,352",100%,-,-,2020,"Fathom EventsSee full company information

",,,"January 23, 2019
            (Domestic)",,2 hr 40 min,"Drama
    
        Romance","See more details at IMDbPro

"
76,79,The Doors: Break On Thru - A Celebration Of Ray Manzarek,"$190,160","$190,160",100%,-,-,2020,"Trafalgar ReleasingSee full company information

","$4,312",,"February 12, 2020
            (Domestic)",,1 hr 7 min,Documentary,"See more details at IMDbPro

"
77,80,Palm Springs,"$164,000","$164,000",100%,-,-,2020,"NeonSee full company information

","$164,000",,"July 10, 2020
            (Domestic)",R,1 hr 30 min,"Comedy
    
        Fantasy
    
        Mystery
    
        Romance","See more details at IMDbPro

"
78,81,Cruel Peter,"$163,925",-,-,"$163,925",100%,2020,"Vertical EntertainmentSee full company information

",,,"February 6, 2020
            (Russia/CIS)",,1 hr 35 min,Horror,"See more details at IMDbPro

"
79,82,Burden,"$158,132","$139,270",88.1%,"$18,862",11.9%,2020,"101 StudiosSee full company information

","$20,160",,"February 28, 2020
            (Domestic)",R,1 hr 57 min,Drama,"See more details at IMDbPro

"
80,83,Love Story 50th Anniversary,"$153,504","$153,504",100%,-,-,2020,"Paramount PicturesSee full company information

",,,"December 16, 1970
            (Domestic)",PG,1 hr 40 min,"Drama
    
        Romance","See more details at IMDbPro

"
81,84,Wendy,"$143,518","$143,518",100%,-,-,2020,"Fox Searchlight PicturesSee full company information

","$26,214","$6,000,000","February 28, 2020
            (Domestic)",PG-13,1 hr 51 min,"Drama
    
        Fantasy","See more details at IMDbPro

"
82,85,The Booksellers,"$141,215","$25,694",18.2%,"$115,521",81.8%,2020,"Greenwich EntertainmentSee full company information

","$15,794",,"March 6, 2020
            (Domestic)",,1 hr 39 min,Documentary,"See more details at IMDbPro

"
83,86,Incitement,"$140,306","$140,306",100%,-,-,2020,"Greenwich EntertainmentSee full company information

","$22,437",,"January 31, 2020
            (Domestic)",,2 hr 3 min,Thriller,"See more details at IMDbPro

"
84,87,We Summon the Darkness,"$140,105","$60,794",43.4%,"$79,311",56.6%,2020,"Saban FilmsSee full company information

",,,"May 22, 2020
            (Domestic)",R,1 hr 31 min,"Horror
    
        Music
    
        Thriller","See more details at IMDbPro

"
85,88,Gremlins 2020 Re-release,"$140,000","$140,000",100%,-,-,2020,"Warner Bros.See full company information

","$12,511,634",,"June 8, 1984
            (Domestic)",,1 hr 46 min,"Comedy
    
        Fantasy
    
        Horror","See more details at IMDbPro

"
86,89,Archive,"$139,593","$139,593",100%,-,-,2020,"Vertical EntertainmentSee full company information

","$52,642",,"July 10, 2020
            (Domestic)",,1 hr 49 min,Sci-Fi,"See more details at IMDbPro

"
87,90,Most Wanted,"$138,000","$138,000",100%,-,-,2020,"Saban FilmsSee full company information

",,,"July 24, 2020
            (Domestic)",R,2 hr 15 min,"Biography
    
        Crime
    
        Thriller","See more details at IMDbPro

"
88,91,Beneath Us,"$137,260","$137,260",100%,-,-,2020,"Vital PicturesSee full company information

","$137,260",,"March 6, 2020
            (Domestic)",R,1 hr 26 min,"Horror
    
        Thriller","See more details at IMDbPro

"
89,92,The Times of Bill Cunningham,"$134,288","$134,288",100%,-,-,2020,"Greenwich EntertainmentSee full company information

","$41,945",,"February 14, 2020
            (Domestic)",,1 hr 14 min,Documentary,"See more details at IMDbPro

"
90,93,Hope Gap,"$124,411","$104,732",84.2%,"$19,679",15.8%,2020,"Roadside AttractionsSee full company information

","$30,978",,"March 6, 2020
            (Domestic)",PG-13,1 hr 40 min,"Drama
    
        Romance","See more details at IMDbPro

"
91,94,"14 Days, 12 Nights","$122,806","$122,530",99.8%,$276,0.2%,2020,"Entertainment OneSee full company information

","$71,802",,"March 6, 2020
            (Domestic)",,1 hr 39 min,Drama,"See more details at IMDbPro

"
92,95,The Burnt Orange Heresy,"$118,559","$39,893",33.6%,"$78,666",66.4%,2020,"Sony Pictures ClassicsSee full company information

","$16,163",,"March 6, 2020
            (Domestic)",R,1 hr 39 min,"Action
    
        Drama
    
        Thriller","See more details at IMDbPro

"
93,96,Come to Daddy,"$116,930","$96,713",82.7%,"$20,217",17.3%,2020,"Saban FilmsSee full company information

","$57,998",,"February 7, 2020
            (Domestic)",R,1 hr 36 min,"Comedy
    
        Horror
    
        Mystery
    
        Thriller","See more details at IMDbPro

"
94,97,Lucky Grandma,"$102,000","$102,000",100%,-,-,2020,"Good Deed EntertainmentSee full company information

",,,"May 22, 2020
            (Domestic)",,1 hr 27 min,"Comedy
    
        Drama","See more details at IMDbPro

"
95,98,First Cow,"$101,068","$101,068",100%,-,-,2020,"A24See full company information

","$81,323",,"March 6, 2020
            (Domestic)",PG-13,2 hr 2 min,Drama,"See more details at IMDbPro

"
96,99,First Lady,"$93,298","$93,298",100%,-,-,2020,"ArtAffects EntertainmentSee full company information

","$56,747",,"February 14, 2020
            (Domestic)",PG,1 hr 41 min,"Comedy
    
        Romance","See more details at IMDbPro

"
97,100,Miss Juneteenth,"$92,349","$92,349",100%,-,-,2020,"Vertical EntertainmentSee full company information

","$20,946",,"June 19, 2020
            (Domestic)",,1 hr 39 min,Drama,"See more details at IMDbPro

"
98,101,Irresistible,"$90,557",-,-,"$90,557",100%,2020,"Focus FeaturesSee full company information

",,,"July 1, 2020
            (France)",R,1 hr 41 min,"Comedy
    
        Drama","See more details at IMDbPro

"
99,102,Never Rarely Sometimes Always,"$88,716","$16,565",18.7%,"$72,151",81.3%,2020,"Focus FeaturesSee full company information

","$16,285",,"March 13, 2020
            (Domestic)",PG-13,1 hr 41 min,Drama,"See more details at IMDbPro

"
100,103,Come and See 2020 Re-release,"$71,909","$71,909",100%,-,-,2020,,,,"January 29, 2009
            (Greece)",,2 hr 22 min,"Drama
    
        War","See more details at IMDbPro

"
101,104,How to Build a Girl,"$70,632","$70,632",100%,-,-,2020,"IFC FilmsSee full company information

","$13,201",,"May 8, 2020
            (Domestic)",R,1 hr 42 min,Comedy,"See more details at IMDbPro

"
102,105,Nick Mason's Saucerful of Secrets: Live at the Roundhouse,"$69,967","$32,444",46.4%,"$37,523",53.6%,2020,"Trafalgar ReleasingSee full company information

",,,"March 6, 2020
            (EMEA, Domestic)",,,,"See more details at IMDbPro

"
103,106,A Simple Wedding,"$54,415","$54,415",100%,-,-,2020,"Blue Fox EntertainmentSee full company information

","$21,794",,"February 14, 2020
            (Domestic)",,1 hr 28 min,"Comedy
    
        Romance","See more details at IMDbPro

"
104,107,Miss Fisher and the Crypt of Tears (special screenings),"$51,158","$51,032",99.8%,$126,0.2%,2020,,,,"February 27, 2020
            (Australia)",,1 hr 41 min,"Adventure
    
        Drama
    
        Mystery","See more details at IMDbPro

"
105,108,VHYes,"$47,037","$47,037",100%,-,-,2020,"OscilloscopeSee full company information

",,,"January 17, 2020
            (Domestic)",,1 hr 12 min,Comedy,"See more details at IMDbPro

"
106,109,Enter the Fat Dragon,"$46,855","$46,855",100%,-,-,2020,"Well Go USA EntertainmentSee full company information

","$22,193",,"February 14, 2020
            (Domestic)",,1 hr 36 min,"Action
    
        Comedy","See more details at IMDbPro

"
107,110,Babyteeth,"$46,014","$4,507",9.8%,"$41,507",90.2%,2020,"IFC FilmsSee full company information

","$2,487",,"June 19, 2020
            (Domestic)",,1 hr 58 min,"Comedy
    
        Drama","See more details at IMDbPro

"
108,111,Saint Frances,"$44,330","$44,330",100%,-,-,2020,"OscilloscopeSee full company information

","$14,298",,"February 28, 2020
            (Domestic)",,1 hr 46 min,"Comedy
    
        Drama","See more details at IMDbPro

"
109,112,Shirley,"$39,736",-,-,"$39,736",100%,2020,"NeonSee full company information

",,,"July 9, 2020
            (Australia)",R,1 hr 47 min,"Biography
    
        Drama
    
        Thriller","See more details at IMDbPro

"
110,113,Three Christs,"$36,723","$36,723",100%,-,-,2020,"IFC FilmsSee full company information

",,,"January 3, 2020
            (Domestic)",R,1 hr 49 min,Drama,"See more details at IMDbPro

"
111,114,Tread,"$36,527","$36,527",100%,-,-,2020,"Gravitas VenturesSee full company information

","$10,585",,"February 21, 2020
            (Domestic)",,1 hr 29 min,Documentary,"See more details at IMDbPro

"
112,115,Waiting for Anya,"$36,404",-,-,"$36,404",100%,2020,"Vertical EntertainmentSee full company information

",,,"February 7, 2020
            (Domestic)",,1 hr 49 min,"Drama
    
        Thriller
    
        War","See more details at IMDbPro

"
